,State Code,County Code,Site Num,POC,Latitude,Longitude,Datum,Date Local,Observation Count,Observation Percent,Arithmetic Mean,1st Max Value,1st Max Hour,Method Code,Method Name,Local Site Name,Address,State Name,County Name,City Name,CBSA Name,Date of Last Change
9069,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-22,24,100.0,41.916667,48.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9070,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-23,24,100.0,42.375,52.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9071,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-24,24,100.0,45.291667,56.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9072,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-25,24,100.0,43.125,51.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9073,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-26,24,100.0,40.083333,49.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9074,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-27,24,100.0,39.875,50.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9075,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-28,24,100.0,48.583333,60.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9076,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-29,24,100.0,47.916667,54.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9077,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-30,24,100.0,40.583333,48.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9078,6,27,31,1,36.607215,-118.05473,WGS84,2023-03-31,24,100.0,43.958333,56.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9079,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-01,24,100.0,48.875,62.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9080,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-02,24,100.0,55.666667,71.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9081,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-03,24,100.0,44.875,57.0,0,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9082,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-04,24,100.0,39.458333,49.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9083,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-05,24,100.0,42.291667,53.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9084,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-06,24,100.0,47.708333,61.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9085,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-07,24,100.0,56.041667,67.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9086,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-08,24,100.0,57.166667,69.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9087,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-09,24,100.0,60.916667,76.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9088,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-10,24,100.0,64.875,79.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9089,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-11,24,100.0,66.583333,79.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9090,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-12,24,100.0,62.875,76.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9091,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-13,24,100.0,54.458333,64.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9092,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-14,24,100.0,54.416667,65.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9093,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-15,24,100.0,57.083333,71.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9094,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-16,24,100.0,60.416667,74.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9095,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-17,24,100.0,59.958333,73.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9096,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-18,24,100.0,58.041667,66.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9097,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-19,24,100.0,50.958333,61.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9098,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-20,24,100.0,54.5,68.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9099,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-21,24,100.0,62.791667,78.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9100,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-22,24,100.0,65.166667,76.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9101,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-23,24,100.0,65.583333,78.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9102,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-24,24,100.0,66.875,80.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9103,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-25,24,100.0,66.041667,77.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9104,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-26,24,100.0,64.75,79.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9105,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-27,24,100.0,67.041667,84.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9106,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-28,24,100.0,70.541667,85.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9107,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-29,24,100.0,71.125,86.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9108,6,27,31,1,36.607215,-118.05473,WGS84,2023-04-30,24,100.0,70.791667,84.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9109,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-01,24,100.0,63.291667,72.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9110,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-02,24,100.0,51.958333,59.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9111,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-03,24,100.0,51.166667,61.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9112,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-04,24,100.0,48.166667,56.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9113,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-05,24,100.0,51.875,64.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9114,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-06,24,100.0,56.25,66.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9115,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-07,24,100.0,58.041667,71.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9116,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-08,24,100.0,59.541667,74.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9117,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-09,24,100.0,59.583333,69.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9118,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-10,24,100.0,62.416667,74.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9119,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-11,24,100.0,64.041667,77.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9120,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-12,24,100.0,70.041667,82.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9121,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-13,24,100.0,73.125,84.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9122,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-14,24,100.0,71.708333,83.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9123,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-15,24,100.0,70.416667,84.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9124,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-16,24,100.0,70.791667,84.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9125,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-17,24,100.0,73.375,88.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9126,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-18,22,92.0,74.409091,89.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9127,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-19,24,100.0,76.916667,90.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9128,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-20,24,100.0,73.458333,86.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9129,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-21,24,100.0,71.833333,84.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9130,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-22,24,100.0,72.583333,84.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9131,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-23,24,100.0,73.583333,86.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9132,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-24,24,100.0,69.333333,80.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9133,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-25,24,100.0,67.625,78.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9134,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-26,24,100.0,67.25,78.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9135,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-27,24,100.0,69.291667,81.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9136,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-28,24,100.0,70.625,81.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9137,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-29,24,100.0,68.625,79.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9138,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-30,24,100.0,66.791667,77.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9139,6,27,31,1,36.607215,-118.05473,WGS84,2023-05-31,24,100.0,68.916667,81.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9140,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-01,24,100.0,71.041667,82.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9141,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-02,24,100.0,71.583333,84.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9142,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-03,24,100.0,74.083333,86.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9143,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-04,24,100.0,77.083333,87.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9144,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-05,24,100.0,73.625,84.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9145,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-06,24,100.0,69.583333,77.0,11,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9146,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-07,24,100.0,58.25,64.0,1,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9147,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-08,24,100.0,63.041667,74.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9148,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-09,24,100.0,70.125,81.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9149,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-10,24,100.0,69.458333,78.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9150,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-11,24,100.0,61.916667,72.0,12,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9151,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-12,24,100.0,64.708333,76.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9152,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-13,24,100.0,69.5,81.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9153,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-14,24,100.0,73.041667,83.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9154,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-15,24,100.0,73.791667,85.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9155,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-16,24,100.0,74.0,84.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9156,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-17,24,100.0,75.333333,89.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9157,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-18,24,100.0,76.625,89.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9158,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-19,24,100.0,75.0,87.0,13,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9159,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-20,24,100.0,67.041667,79.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9160,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-21,24,100.0,69.041667,81.0,16,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9161,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-22,24,100.0,67.833333,79.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9162,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-23,24,100.0,68.833333,78.0,14,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
9163,6,27,31,1,36.607215,-118.05473,WGS84,2023-06-24,24,100.0,70.666667,83.0,15,40,INSTRUMENTAL - ELECTRONIC OR MACHINE AVG.,Lone Pine,Lone Pine Permanent Monitoring Site (est 2020),California,Inyo,Not in a city,"Bishop, CA",2023-09-26
